_id,date,open,high,low,close,volume,symbol,daily_return,ma5,ma10,ma20,ma50,close_to_ma5,close_to_ma20,close_to_ma50,ma5_to_ma20,high_to_low,close_to_open,volatility,true_range,atr14,atr_pct,bollinger_pctb,macd,macd_signal,macd_hist,roc5,roc10,roc20,vol_ma20,volume_ratio,volume_z,prev_close,gap,rsi,market_return,relative_return,daily_return_xrank,rsi_xrank,volume_ratio_xrank,roc10_xrank,dow_sin,dow_cos,target_1d,target_5d,target_10d,target_20d
6a5a8dcb16f18d96738e5488,2000-09-13,33.77884459821761,33.77884459821761,31.8815764543096,32.737205505371094,3523240.0,A,-0.0717301704876837,35.4677978515625,35.71704444885254,31.050133323669435,36.10096603393555,0.9230120695158628,1.0543338140797054,0.9068235311356848,1.142275218931274,1.0595098594334549,0.9691629741950052,0.0746368115450217,3.3853302839716517,2.2347389766057524,0.0682629730126621,0.1458911972757531,0.0055365778056884,-0.0220169805060343,0.0275535583117227,-0.1111116865419917,-0.0909091679502934,0.3496927362967497,4851619.15,0.7261987990133134,-0.3669217254195306,35.26690673828125,-0.0421942916821351,70.17534385487596,-0.0717301704876837,0.0,1.0,1.0,1.0,1.0,0.5877852522924732,-0.8090169943749473,0.0136374833340366,-0.1272723800834599,-0.0806812090907473,-0.1249999711360728
6a5a8dcb16f18d96738e5489,2000-09-14,33.10925323702512,34.076491210891994,33.07205372990115,33.18365859985352,3569094.0,A,0.0136374833340366,34.74609451293945,35.434317398071286,31.503991413116456,36.07418159484863,0.955032761392668,1.0533160117452478,0.9198728044157044,1.1029108675875292,1.0303711852578117,1.0022472676225365,0.0744388295369004,1.3392857055209006,2.176282608333231,0.0655829615992676,0.1510429848938767,0.0025319262378509,-0.0171071991572572,0.0196391253951082,-0.098078373033976,-0.0785114568790901,0.3765442096435667,4733523.1,0.7540037144848818,-0.3215062121080262,32.737205505371094,0.0113646756281424,69.20286721323544,0.0136374833340366,0.0,1.0,1.0,1.0,1.0,-0.587785252292473,-0.8090169943749475,-0.0313907613804372,-0.1031395707238593,-0.0470860848792679,-0.168162182191675
6a5a8dcb16f18d96738e548b,2000-09-18,34.002067710039405,34.336878935748395,31.249166239599507,32.141998291015625,4730692.0,A,-0.0313907613804372,34.031829833984375,35.09206657409668,31.91692695617676,35.89859115600586,0.9444687058664638,1.0070517855643617,0.8953554233474339,1.0662627348193277,1.0988094421939485,0.945295402493198,0.075034167524175,3.087712696148888,2.3171162431886407,0.0720899871093398,0.0213815205734313,-0.002371178337405,-0.0141599949932868,0.0117888166558817,-0.0999997543268647,-0.0962338177470781,0.345794559709484,4632615.45,1.0211708809113411,0.0273142812018628,33.18365859985352,0.0246630159081633,64.8935299645951,-0.0313907613804372,0.0,1.0,1.0,1.0,1.0,0.0,1.0,-0.0023149049257094,-0.1631946853668142,0.0717589666148634,-0.1493057898887663
6a5a8dcb16f18d96738e548c,2000-09-19,31.8815856994128,32.14199475456676,30.951551092228712,32.06759262084961,3198065.0,A,-0.0023149049257094,33.079472351074216,34.80933685302735,32.30010118484497,35.64264549255371,0.969410644487325,0.9928016146886726,0.8996973195649027,1.0241290623681896,1.0384615184035906,1.0058343055183072,0.075152016237655,1.190447198786913,1.7803532714013304,0.0555187691167249,-0.0234498593537436,-0.0064495028199905,-0.0126178965586275,0.006168393738637,-0.1292931732756227,-0.0810232450752043,0.3140243666538724,4362913.3,0.7330113573423502,-0.3348770577950037,32.141998291015625,-0.0081019418632287,44.444444288485215,-0.0023149049257094,0.0,1.0,1.0,1.0,1.0,0.9510565162951536,0.3090169943749474,-0.0255220859240903,-0.1099188149989043,-0.0591646628148468,-0.2679813671201398
6a5a8dcb16f18d96738e548d,2000-09-20,31.881583623449057,32.06759053277407,30.8027416447914,31.24916076660156,1968104.0,A,-0.0255220859240903,32.27592315673828,34.28107795715332,32.70745639801025,35.391163940429685,0.968187977309512,0.9554139697316376,0.8829650477268963,0.9868062729828698,1.0410628668109456,0.980163379770634,0.074047556491443,1.2648509760582094,1.695323422558111,0.054251806462192,-0.1630094040351811,-0.0119067983681282,-0.0124756769205276,0.0005688785523994,-0.1139239684811522,-0.144602681187092,0.3526571005548071,4205512.45,0.467981969712156,-0.6367841693003914,32.06759262084961,-0.0058005291991145,29.7471044208458,-0.0255220859240903,0.0,1.0,1.0,1.0,1.0,0.5877852522924732,-0.8090169943749473,-0.0857142159579479,-0.0678567420564951,-0.1476190769569573,-0.1880953226439622
6a5a8dcb16f18d96738e548e,2000-09-21,31.323568069451625,31.323568069451625,27.97544314856346,28.57066345214844,2929789.0,A,-0.0857142159579479,31.44261474609375,33.455206298828124,32.96600599288941,35.09355278015137,0.9086605447344768,0.8666704559128053,0.8141285558345205,0.9537890256811172,1.119680853379557,0.9121139513761491,0.0775698556678347,3.3481249208881643,1.881330380237998,0.0658483266491329,-0.54469450018242,-0.0248850276935876,-0.0149575470751396,-0.0099274806184479,-0.1272723798168741,-0.2242426175872,0.2209856615091725,4117976.7,0.711463229017297,-0.3372711590578322,31.24916076660156,0.0023810973159246,24.22707868806286,-0.0857142159579479,0.0,1.0,1.0,1.0,1.0,-0.587785252292473,-0.8090169943749475,0.0416667556786529,0.0533856951558358,-0.1484374126768808,-0.0963543185814908
6a5a8dcb16f18d96738e548f,2000-09-22,28.607866011721644,29.761110305786133,28.496261213217306,29.761110305786133,3445231.0,A,0.0416667556786529,30.758105087280278,32.75209980010986,33.24501628875733,34.89117740631104,0.9675859488632056,0.8952051651392506,0.8529695043158192,0.9251944655665574,1.0443864924124957,1.040312139437064,0.0777087501877723,1.2648490925688272,1.9052457285354023,0.0640179653352787,-0.4892789692071941,-0.0293483096799133,-0.0178356995960944,-0.0115126100838189,-0.1031395704535875,-0.1911021822220526,0.2307691154855615,4118675.7,0.836489991188185,-0.1911672985529137,28.57066345214844,0.0013021241044153,30.88257988169612,0.0416667556786529,0.0,1.0,1.0,1.0,1.0,-0.9510565162951536,0.3090169943749472,-0.0962502835120541,0.0624996751943274,0.0212501213451272,-0.1675001715565773
6a5a8dcb16f18d96738e5491,2000-09-26,28.86826876146477,29.35188733273784,26.859395526068926,26.896595001220703,3050156.0,A,-0.0962502835120541,29.70902442932129,31.870427131652832,33.324999046325686,34.606214714050296,0.905334170637451,0.8070996477977467,0.777218635892251,0.8914936315259093,1.0927977620837297,0.931701004107562,0.0809658201960069,2.9017147797172065,2.006222043098489,0.0745901866857695,-0.9492639924645356,-0.0453318968341357,-0.0233349390437026,-0.021996957790433,-0.1631946851064678,-0.2468750110152356,0.0632351249147809,4046811.5,0.7537183286150078,-0.2823756360065839,29.761110305786133,-0.0300002770342804,26.98092901619941,-0.0962502835120541,0.0,1.0,1.0,1.0,1.0,0.9510565162951536,0.3090169943749474,0.0612035035551381,0.2807745690360439,0.0124482659929343,-0.0124478412517431
6a5a8dcb16f18d96738e5493,2000-09-28,27.417418693467354,28.831071885280608,27.417418693467354,28.542760848999023,4224616.0,A,0.0612035035551381,29.00405807495117,31.04176521301269,33.45752868652344,34.33334259033203,0.9840954243505844,0.853104277602096,0.831342324610217,0.8668918239010573,1.0515604038842097,1.0410447882677354,0.0818319370530749,1.9344768840599045,1.9185336513293711,0.067216120430918,-0.7872994485201203,-0.0471227853078056,-0.0280925082965232,-0.0190302770112824,-0.1099188147213402,-0.2250002356389456,0.1023704465127799,4100977.0,1.030148669451204,0.0350926434893947,26.896595001220703,0.0193639262527236,27.020020757333317,0.0612035035551381,0.0,1.0,1.0,1.0,1.0,-0.587785252292473,-0.8090169943749475,0.0205282764481868,0.0570219354253307,-0.0342131484509106,0.0140111741297435
6a5a8dcb16f18d96738e5494,2000-09-29,28.75668052314297,29.61231338366605,28.459071853647394,29.12869453430176,3677439.0,A,0.0205282764481868,28.57996482849121,30.427943992614747,33.23618040084839,34.130223503112795,1.0191998030407483,0.876415225041746,0.8534574795008462,0.8599052139927192,1.0405228085281222,1.012936611398177,0.0461856254211521,1.1532415300186545,1.8919612428729888,0.0649518034526233,-0.6285358883680906,-0.0474260956824444,-0.0319592257737075,-0.0154668699087369,-0.0678567417582013,-0.1740502009300586,-0.1319290301787715,3395665.05,1.0829804900810196,0.1970224382715921,28.542760848999023,0.0074947082099277,28.210706670745893,0.0205282764481868,0.0,1.0,1.0,1.0,1.0,-0.9510565162951536,0.3090169943749472,0.0332055271717688,-0.0855687519202357,-0.0434229049255882,0.1008935732453812
6a5a8dcb16f18d96738e5495,2000-10-02,29.24029544649888,30.57954697656889,29.24029544649888,30.095928192138672,3008216.0,A,0.0332055271717688,28.885017776489256,30.163816261291505,32.940430355072024,33.90999164581299,1.0419217469277726,0.9136470853170916,0.8875239043882073,0.8768864722276709,1.0458015727666783,1.0292621097797294,0.0433570712804847,1.4508524422671272,1.942448714644511,0.0645419108391705,-0.4348295581135986,-0.0437638380543429,-0.0343201482298346,-0.0094436898245083,0.0533856955245306,-0.0806812088099295,-0.1642557151980884,3117267.3,0.9650170198750652,-0.1458338554499162,29.12869453430176,0.0038313046273799,32.00013926721037,0.0332055271717688,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0506793424701568,-0.1915946922801231,-0.0482082633079098,0.0321378487665025
6a5a8dcb16f18d96738e5496,2000-10-03,30.356324384931018,33.03482312855911,29.94711110667935,31.621170043945312,5556071.0,A,0.0506793424701568,29.257029724121093,30.007567405700684,32.720942401885985,33.735888938903805,1.0808058894326869,0.9663893431278074,0.937315453339278,0.8941377468851076,1.1031055048965983,1.0416666271106756,0.0452882787020279,3.08771202187976,2.054052810636398,0.0649581532603698,-0.1718144741887001,-0.0357361069840756,-0.0346033399806828,-0.0011327670033928,0.0624996755513367,-0.0470860845921042,-0.1219007443711361,3231889.3,1.7191402564438032,2.5102397660172038,30.095928192138672,0.0086522064062419,39.25787602716298,0.0506793424701568,0.0,1.0,1.0,1.0,1.0,0.9510565162951536,0.3090169943749474,0.0894117718022029,-0.0388231216773029,-0.1270587989683523,-0.0023529734254125
6a5a8dcb16f18d96738e5497,2000-10-04,31.47236457832213,34.89489079503238,31.24915820996625,34.4484748840332,5531187.0,A,0.0894117718022029,30.767405700683597,30.238215065002443,32.66514081954956,33.63990924835205,1.1196418446184238,1.0545944088773191,1.0240359038864055,0.9419033538300486,1.116666585045377,1.0945626531288777,0.0499519187054023,3.6457325850661313,2.1922290386716585,0.0636379127208146,0.2823768188239224,-0.0216269312570525,-0.0320080582359567,0.0103811269789042,0.2807745695122285,0.0717589669483085,-0.0313804901457918,3356898.45,1.6477075736383937,2.057329513926191,31.621170043945312,-0.0047058813879854,44.26521862824527,0.0894117718022029,0.0,1.0,1.0,1.0,1.0,0.5877852522924732,-0.8090169943749473,-0.1241898392562683,-0.2095031474109948,-0.2062635010638696,-0.0485959689648234
6a5a8dcb16f18d96738e549a,2000-10-09,31.02595690036134,31.02595690036134,29.8355130970386,30.170324325561523,2161588.0,A,-0.1241898392562683,31.092918395996094,30.048488235473634,32.42891254425049,33.30881721496582,0.970327839015052,0.930352637483278,0.9057759127798776,0.958802375626398,1.0399002285984449,0.9724220404459444,0.0570499931152845,4.612961786994603,2.40480663599621,0.0797076825972892,-0.3575010158036563,-0.0257259834040821,-0.0307516432695818,0.0050256598654996,0.05702193579566,-0.0591646625214555,-0.1353941946453921,3279533.15,0.6591145450077227,-1.0294535989482871,34.4484748840332,-0.0993518001653152,39.14426279720699,-0.1241898392562683,0.0,1.0,1.0,1.0,1.0,0.0,1.0,-0.1171394705719878,-0.086313331009201,-0.2219481946465487,0.0258941442764042
6a5a8dcb16f18d96738e549d,2000-10-12,27.86383478940208,28.04984170568457,25.78055764446696,26.63618850708008,4176665.0,A,-0.1171394705719878,30.59441719055176,29.58719100952149,31.9341344833374,32.939779357910155,0.8706225169276867,0.8340977117334224,0.8086328754535916,0.9580474835456976,1.088023078539747,0.9559412298716204,0.0607659358871941,4.389766681094564,2.4765520929335607,0.0929769697096679,-0.813594711801671,-0.0403077183937746,-0.0326628582944203,-0.0076448600993542,-0.0855687516063077,-0.147619076684188,-0.2708756435883835,3315377.9,1.259785498359022,0.7802183849431066,30.170324325561523,-0.0764489476648019,37.53804807139369,-0.1171394705719878,0.0,1.0,1.0,1.0,1.0,-0.587785252292473,-0.8090169943749475,-0.0865919839507731,0.0460896833130142,-0.0474861002840318,0.2905032664606508
6a5a8dcb16f18d96738e54a1,2000-10-18,24.14370114700224,25.25974286118024,23.362472264506465,24.329708099365234,5637854.0,A,-0.0865919839507731,29.44117317199707,29.16309547424317,31.309150886535644,32.53205215454101,0.8263837839941297,0.7770797802778265,0.7478688395158761,0.9403376434349338,1.0812101803431184,1.0077041602343164,0.0626240163117996,3.2737162425736166,2.61472570272304,0.1074704920819232,-1.0085752167613704,-0.060768175614089,-0.0382839217583541,-0.0224842538557348,-0.1915946920115135,-0.1484374123788259,-0.3393940360663273,3440359.1,1.6387399792073984,1.8036495056809596,26.63618850708008,-0.0935752263684261,33.19206597423023,-0.0865919839507731,0.0,1.0,1.0,1.0,1.0,0.5877852522924732,-0.8090169943749473,0.2492356010697587,0.1773694794080855,0.0611617918627638,0.4006119889437334
6a5a8dcb16f18d96738e54a4,2000-10-23,27.71503467930246,30.87715626641692,27.08261163159501,30.393537521362305,5035177.0,A,0.2492356010697587,29.195646667480467,29.226338195800786,30.989218997955323,32.24560153961182,1.041029776018142,0.9807777831884016,0.9425638245451864,0.9421226995099676,1.140109996592575,1.096644397601772,0.0866965061727579,6.547448167051687,2.8618496649303835,0.0941598082150626,-0.0926866597524318,-0.042610108542058,-0.0391491591150949,-0.0034609494269631,-0.0388231213733367,0.0212501216882763,-0.17391300516089,3589868.25,1.4026077419415006,1.1831454106099897,24.329708099365234,0.1391437396091945,47.21234434775143,0.2492356010697587,0.0,1.0,1.0,1.0,1.0,0.0,1.0,-0.1040394372953518,-0.0917996256133812,-0.1848227865344106,0.1395347096749906
6a5a8dcb16f18d96738e54a8,2000-10-27,27.305813109342704,28.124242878217142,26.74779237952545,27.23141098022461,4527143.0,A,-0.1040394372953518,27.75223388671875,29.259819793701176,30.565123462677,31.89218837738037,0.9812331173615644,0.8909308350927327,0.8538583382694424,0.9079706126993804,1.0514603399281175,0.9972752271176504,0.0893204759188827,3.645745141836855,3.0372280894339503,0.1115339961827258,-0.5350478771229475,-0.0510026160009103,-0.041519850492258,-0.0094827655086523,-0.2095031471815226,0.0124482663693568,-0.2374999105429344,3704455.3,1.2220806119593313,0.6884187527682974,30.393537521362305,-0.1015914787422641,42.9805617294397,-0.1040394372953518,0.0,1.0,1.0,1.0,1.0,-0.9510565162951536,0.3090169943749472,0.0122950722072308,0.0040982402966396,-0.0245900046882031,0.2472681075935945
6a5a8dcb16f18d96738e54aa,2000-10-31,27.157006658162764,28.347453464220976,27.157006658162764,27.56622314453125,3913002.0,A,0.0122950722072308,27.231413650512696,29.1621660232544,30.101965618133544,31.565560188293457,1.0122949725707429,0.9157615647121604,0.8733006153339732,0.9046390520445612,1.043835714686988,1.0150685412928158,0.0889615407971548,1.1904468060582118,3.0319135058625224,0.1099865400082617,-0.4514437524596315,-0.0515060743659499,-0.0435170952669963,-0.0079889790989535,-0.0863133307063581,-0.0342131481125457,-0.2515154173642183,3793955.25,1.0313780058423172,0.1048007722292532,27.23141098022461,-0.0027322980835827,44.57831418832206,0.0122950722072308,0.0,1.0,1.0,1.0,1.0,0.9510565162951536,0.3090169943749474,0.0107965049983946,-0.1484478963334441,0.0499326762788896,0.1093117239607441
6a5a8dcb16f18d96738e54ab,2000-11-01,27.380223267973065,28.16145378853562,27.11981415254841,27.863842010498047,3398119.0,A,0.0107965049983946,27.476944351196288,29.03568077087403,29.731812381744383,31.286549949645995,1.0140808105958152,0.937172670248484,0.8906012982076124,0.9241597514864516,1.0384088039742423,1.017663067521953,0.0887606684183027,1.0416396359872095,2.867164556941025,0.1028991104253244,-0.36347199657458,-0.0503935594418795,-0.044892388101973,-0.0055011713399065,0.0460896837057467,-0.0434229045971913,-0.2099153402571419,3863072.4,0.8796415516312849,-0.4379445824726967,27.56622314453125,-0.0067473837643808,48.88104498002944,0.0107965049983946,0.0,1.0,1.0,1.0,1.0,0.5877852522924732,-0.8090169943749473,0.0280368285206915,-0.0894529268681181,0.1508675866472064,0.1428570055420577
6a5a8dcb16f18d96738e54ac,2000-11-02,28.049835671391,28.9798700527274,27.901031440092016,28.645055770874023,3432789.0,A,0.0280368285206915,28.340013885498045,28.89059352874757,29.52720489501953,31.03655647277832,1.0107636459354183,0.9701241909966376,0.9229456813860358,0.9597933152379192,1.0386666207865882,1.0212200918480925,0.0877953049697558,1.1160280422293525,2.856534481916777,0.0997217287258366,-0.1779213009511523,-0.0458564459488219,-0.0450851996713428,-0.0007712462774791,0.177369479892008,-0.0482082629916571,-0.1249999708687927,3858549.85,0.8896578075828128,-0.4003818986212055,27.863842010498047,0.0066750899160326,48.21000321240413,0.0280368285206915,0.0,1.0,1.0,1.0,1.0,-0.587785252292473,-0.8090169943749475,-0.036363469294277,-0.0987011213966547,0.0844156432722686,0.1493507998479777
6a5a8dcb16f18d96738e54ae,2000-11-06,27.938233301129223,27.938233301129223,27.305810502568686,27.603422164916992,2365835.0,A,-0.036363469294277,27.781990814208985,28.48881874084473,29.248193073272702,30.78507511138916,0.9935725031218284,0.9437650417011104,0.8966494983713199,0.9498703299417748,1.0231607403951417,0.9880160229716868,0.0880045825890548,1.339245268305337,2.7449295168159296,0.0994416380484237,-0.3489313890185347,-0.0474833608629015,-0.0455648319096545,-0.0019185289532469,-0.0917996253145676,-0.1270587986922901,-0.1681621819409979,3798386.9,0.6228525588059484,-1.2865498042961077,28.645055770874023,-0.0246751999769795,51.2040576878968,-0.036363469294277,0.0,1.0,1.0,1.0,1.0,0.0,1.0,-0.0094339863833573,-0.1024258124526461,0.1428570733448486,0.2560648408058572
6a5a8dcb16f18d96738e54af,2000-11-07,27.157001798417177,27.566218211556382,27.11980232631458,27.3430118560791,2191505.0,A,-0.0094339863833573,27.80431098937988,27.77827243804932,29.00824375152588,30.510528869628907,0.9834090784227284,0.9425945286747968,0.8961828214762716,0.9584968748179512,1.0164608823363004,1.0068494323848471,0.0878029371498813,0.4836198386024115,2.641296870711823,0.0965986074851006,-0.3635732262565385,-0.0480671771450299,-0.0460653009567296,-0.0020018761883002,0.0040982406653675,-0.2062635008334569,-0.1493057896240988,3671427.55,0.596908142719579,-1.2915216950396364,27.603422164916992,-0.0161726460462382,47.85499608207941,-0.0094339863833573,0.0,1.0,1.0,1.0,1.0,0.9510565162951536,0.3090169943749474,-0.1414963559632923,-0.0285711538873909,0.198639639178016,0.198639639178016
6a5a8dcb16f18d96738e54b2,2000-11-10,24.999330308257257,25.44574791286976,23.399671589708685,23.47407531738281,4960104.0,A,-0.1414963559632923,26.9858814239502,27.108647537231445,28.578567886352538,30.134794769287108,0.8698650579502925,0.8213873908068986,0.7789691447813513,0.9442698991013608,1.0874403858380024,0.9389881656245592,0.0929814488644135,3.943340266370417,2.840589637594092,0.1210096499213542,-1.02753581640256,-0.0686193491231322,-0.0505761105900101,-0.0180432385331221,-0.1484478960245326,-0.2219481943886622,-0.2679813668918662,3759529.5,1.3193416889001637,1.0218226798324042,27.3430118560791,-0.085714096504831,40.95235705161024,-0.1414963559632923,0.0,1.0,1.0,1.0,1.0,-0.9510565162951536,0.3090169943749472,0.0808238218093253,0.2329635160442755,0.3185422060338654,0.3502375356394407
6a5a8dcb16f18d96738e54b4,2000-11-14,24.032090473786656,25.63174881565254,23.95768676363289,25.37133979797364,3953125.0,A,0.0808238218093253,26.487380981445312,26.9821626663208,28.284676837921143,29.724835243225098,0.9578651738413804,0.8969994578473811,0.8535401317395321,0.9364569064677885,1.069875779654239,1.0557275412678109,0.095151862278816,2.1576734982697303,2.8910768558799917,0.1139504999641915,-0.5829186810731454,-0.0659543848984331,-0.0536517654516947,-0.0123026194467383,-0.0894529265413336,-0.0474860999264303,-0.1880953223841457,3858780.55,1.0244492913700392,0.0860108323366294,23.47407531738281,0.0237715496189498,42.65893139429412,0.0808238218093253,0.0,1.0,1.0,1.0,1.0,0.9510565162951536,0.3090169943749474,0.0175953204841805,0.2639298067645401,0.3548393008614594,0.2976538890977478
6a5a8dcb16f18d96738e54b5,2000-11-15,25.445742849913486,26.26417258147677,25.14813117272114,25.81775665283203,2409872.0,A,0.0175953204841805,25.921921157836916,27.13096752166748,28.14703149795532,29.32901248931885,0.995981605131408,0.917246163082421,0.8802804613156217,0.9209468909895696,1.0443787011705443,1.0146198833717135,0.093394146484088,1.1160414087556312,2.75024324065684,0.10652525998187,-0.4553861325555512,-0.064594932386054,-0.0558403988385666,-0.0087545335474873,-0.0987011210820109,0.0611617922989229,-0.0963543182652063,3832784.7,0.6287522489849204,-1.2638624582749498,25.37133979797364,0.002932562588455,40.66985381123873,0.0175953204841805,0.0,1.0,1.0,1.0,1.0,0.5877852522924732,-0.8090169943749473,-0.0403457757643725,0.203169856965377,0.3198854304230074,0.3270898063261382
6a5a8dcb16f18d96738e54b6,2000-11-16,25.557347959601447,26.003765508946348,24.55291125107723,24.77611923217773,2773912.0,A,-0.0403457757643725,25.356460571289062,26.569225692749026,27.897781944274904,29.2918111038208,0.9771126830871824,0.8881035514861486,0.8458377372400703,0.9089059701179424,1.059090925407656,0.9694323237938096,0.0932224231224792,1.4508542578691177,2.5934662172856244,0.1046760467987507,-0.5926454853946768,-0.0697185171432471,-0.0586160224995027,-0.0111024946437444,-0.1024258121274783,-0.1848227862662032,-0.16750017127685,3799218.75,0.7301269504421121,-0.8932795688590166,25.81775665283203,-0.0100864186858449,33.502532077985904,-0.0403457757643725,0.0,1.0,1.0,1.0,1.0,-0.587785252292473,-0.8090169943749475,0.0720722731997409,0.2732731051529715,0.397898138455707,0.3483484217821286
6a5a8dcb16f18d96738e54b8,2000-11-20,27.90104173952091,27.938241223933968,26.078171774632573,26.5617904663086,4141016.0,A,0.0720722731997409,25.200216293334964,26.502263641357423,27.881041717529296,29.3111559677124,1.0540302569860658,0.9526828561818732,0.9062007136977348,0.9038477306410208,1.0713266809752937,0.9519999541509842,0.0921523914310355,3.162121991756237,2.489834803340027,0.0937374611685458,-0.2497239455410178,-0.0606872971990423,-0.0590302774394106,-0.0016570197596316,-0.0285711535321159,-0.0245900043300101,-0.0124478408845769,3853761.75,1.074538663424118,0.2528219618571787,24.77611923217773,0.1261263907716205,43.27322982501232,0.0720722731997409,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0896358243714574,0.2338933968487526,0.2787116321535374,0.3879545547892848
6a5a8dcb16f18d96738e54b9,2000-11-21,28.94267845153809,30.058720134994463,27.56622767679956,28.94267845153809,10100690.0,A,0.0896358243714574,26.29393692016601,26.639909172058104,27.90103759765625,29.404903488159174,1.100735828507038,1.0373334088333692,0.9842806813955356,0.9423999669801084,1.090418336397492,0.9999999996544896,0.093304547911156,3.496929668685862,2.42606073102512,0.0838229514330925,0.1966698074195422,-0.0453744758124323,-0.0562991171140149,0.0109246413015826,0.2329635165695205,0.049932676659766,0.0140111744850039,4147565.45,2.4353298632092657,3.303861778724008,26.5617904663086,0.0896358239612304,54.49276428047707,0.0896358243714574,0.0,1.0,1.0,1.0,1.0,0.9510565162951536,0.3090169943749474,0.10796907323363,0.0694089390484011,0.0565550998079453,0.1928018548828041
6a5a8dcb16f18d96738e54be,2000-11-29,30.72834151678937,32.14199475456676,30.39353032791826,32.06759262084961,4385107.0,A,0.10796907323363,27.63318748474121,27.060284233093263,28.047982501983643,29.555197067260742,1.160473891292935,1.1433119158266931,1.0850068953024123,0.985211234816436,1.057527519745449,1.0435835787913468,0.0960905405405658,3.19931630302867,2.420746449629052,0.0754888736892662,0.718494015502914,-0.025414579353056,-0.0501222095618232,0.0247076302087671,0.2639298072627125,0.1508675870602391,0.1008935736233225,4182948.85,1.0483290992190808,0.1123664624600441,28.94267845153809,0.0616965377832685,64.60674168045986,0.10796907323363,0.0,1.0,1.0,1.0,1.0,0.5877852522924732,-0.8090169943749473,-0.0313227762850528,0.0719260620232846,-0.0069604718687714,0.013921180718055
6a5a8dcb16f18d96738e54bf,2000-11-30,31.546765126584287,31.658369892335656,30.133112167070543,31.063146591186523,4962620.0,A,-0.0313227762850528,28.68226547241211,27.302093315124512,28.096343421936037,29.69135395050049,1.0830088233523385,1.1055939242214072,1.046201753968882,1.0208540318385373,1.0506173310709586,0.9846697896502574,0.0963218802658399,1.9344804537790663,2.091248755823865,0.0673225022137321,0.5218630086251625,-0.0159493681696492,-0.0432876412833884,0.0273382731137391,0.2031698574314011,0.0844156436508385,0.0321378491094519,4280669.05,1.159309430847028,0.3820552239747925,32.06759262084961,-0.0162415529678482,51.56246345844063,-0.0313227762850528,0.0,1.0,1.0,1.0,1.0,-0.587785252292473,-0.8090169943749475,0.015568921471678,0.0970067296458916,0.0598803204366915,0.0427785519638657
6a5a8dcb16f18d96738e54c0,2000-12-01,31.509566807374227,32.55120286107595,31.397962037538363,31.54676628112793,3628649.0,A,0.015568921471678,30.03639488220215,27.696427726745604,28.09262323379517,29.840159339904787,1.0502847094115777,1.1229555178011252,1.0571916158761594,1.0691915319384175,1.036729798315939,1.0011805768060635,0.0957808749924904,1.4880562698894266,1.9371281221133343,0.0614049663359037,0.6086166480101517,-0.0063668969188837,-0.0359034924104874,0.0295365954916036,0.2732731056668831,0.1428570737588759,-0.0023529731099127,4184297.95,0.8672061701533447,-0.314925417402906,31.063146591186523,0.0143713775014231,61.50793107005703,0.015568921471678,0.0,1.0,1.0,1.0,1.0,-0.9510565162951536,0.3090169943749472,0.0389152911943226,0.097877692032648,0.0990568022049502,0.0150941455975532
6a5a8dcb16f18d96738e54c2,2000-12-05,31.39796728398959,33.14643172262031,31.28636249550509,32.774417877197266,5472331.0,A,0.0389152911943226,31.27892036437988,28.239568328857423,28.00892038345337,30.01798194885254,1.0478116726829971,1.1701421338916638,1.0918261568057153,1.116748518864398,1.0594530353852392,1.0438388437799018,0.0940645553646682,1.8600692271152148,1.9849582950459772,0.0605642578268755,0.8959564223499509,0.0039715290911524,-0.0279284881101595,0.0319000172013119,0.2338933973132895,0.1986396396163874,-0.0485959686886416,4181355.15,1.3087458021832916,0.7326491693323557,31.54676628112793,-0.0047167752715177,63.2575834601486,0.0389152911943226,0.0,1.0,1.0,1.0,1.0,0.9510565162951536,0.3090169943749474,-0.0556183428567637,0.0363226150890272,-3.051160435418865e-10,-0.0519862561942836
6a5a8dcb16f18d96738e54c3,2000-12-06,32.88603091326661,33.890467912956964,30.95155906677246,30.95155906677246,4366933.0,A,-0.0556183428567637,31.68069648742676,28.987316703796388,28.047982120513915,30.148930969238283,0.9769848042730525,1.1035217764596223,1.02662210769884,1.12951785051805,1.0949518836480845,0.9411764873356752,0.0904172423397457,2.9389088461845034,2.1204775243457843,0.068509554529584,0.538034646260174,0.007838499182361,-0.0207750906516554,0.0286135898340164,0.0694089394178931,0.318542206595567,0.0258941446164382,4291622.4,1.0175482819737331,0.0443835129432738,32.774417877197266,0.0034054922486645,57.29351094461409,-0.0556183428567637,0.0,1.0,1.0,1.0,1.0,0.5877852522924732,-0.8090169943749473,0.1105769571477017,-0.0120195737219582,0.0240381604959554,-0.0538463309643697
